news_id,y_for,y_fact
46229,1.0,1.0
46230,1.0,0.875
46231,1.0,1.0
46232,1.0,1.0
46233,1.0,0.875
46234,0.5,0.75
46235,0.95,0.95
46236,1.0,1.0
46237,0.8461538461538461,0.8461538461538461
46238,1.0,1.0
46239,1.0,1.0
46240,0.75,0.75
46241,1.0,1.0
46242,1.0,1.0
46243,1.0,1.0
46244,1.0,1.0
46245,1.0,0.8333333333333334
46246,1.0,0.9166666666666666
46247,1.0,1.0
46248,0.8775510204081632,0.8163265306122449
46249,1.0,1.0
46250,0.8461538461538461,0.8461538461538461
46251,1.0,1.0
46252,1.0,1.0
46253,0.8333333333333334,0.8333333333333334
46254,1.0,0.6666666666666666
46255,1.0,1.0
46256,1.0,0.9615384615384616
46257,1.0,1.0
46258,1.0,1.0
46259,1.0,1.0
46260,0.3333333333333333,1.0
46261,1.0,1.0
46262,1.0,0.6666666666666666
46263,1.0,1.0
46264,1.0,1.0
46265,1.0,1.0
46266,1.0,0.8
46267,1.0,1.0
46268,1.0,1.0
46269,1.0,0.5714285714285714
46270,0.625,0.875
46271,1.0,1.0
46272,0.8,0.3333333333333333
46273,1.0,1.0
46274,1.0,1.0
46275,1.0,1.0
46276,1.0,1.0
46277,1.0,1.0
46278,1.0,0.9
46279,1.0,1.0
46280,1.0,1.0
46281,0.6666666666666666,1.0
46282,1.0,1.0
46283,1.0,1.0
46284,1.0,1.0
46285,1.0,1.0
46286,1.0,1.0
46287,1.0,1.0
46288,1.0,1.0
46289,0.4,0.6
46290,1.0,1.0
46291,1.0,1.0
46292,1.0,1.0
46293,1.0,1.0
46294,1.0,1.0
46295,1.0,1.0
46296,1.0,1.0
46297,0.5454545454545454,1.0
46298,1.0,1.0
46299,1.0,0.8333333333333334
46300,0.75,0.5
46301,1.0,1.0
46302,1.0,1.0
46303,1.0,1.0
46304,1.0,1.0
46305,1.0,1.0
46306,1.0,1.0
46307,0.9473684210526315,0.8947368421052632
46308,1.0,1.0
46309,1.0,1.0
46310,1.0,1.0
46311,1.0,1.0
46312,0.95,0.925
46313,1.0,1.0
46314,0.2,0.6
46315,1.0,1.0
46316,1.0,1.0
46317,1.0,1.0
46318,0.7857142857142857,0.96
46319,1.0,1.0
46320,1.0,1.0
46321,1.0,1.0
46322,0.875,1.0
46323,1.0,0.8888888888888888
46324,1.0,1.0
46325,0.6666666666666666,0.6666666666666666
46326,1.0,1.0
46327,0.2,0.6
46328,1.0,1.0
46329,1.0,1.0
46330,1.0,1.0
46331,1.0,1.0
46332,1.0,1.0
46333,1.0,1.0
46334,0.6666666666666666,0.3333333333333333
46335,1.0,1.0
46336,1.0,1.0
46337,0.52,0.5833333333333334
46338,0.75,0.75
46339,1.0,1.0
46340,1.0,1.0
46341,1.0,1.0
46342,1.0,1.0
46343,0.3076923076923077,0.34615384615384615
46344,1.0,1.0
46345,0.8,1.0
46346,0.3902439024390244,0.7560975609756098
46347,0.4,1.0
46348,0.8333333333333334,0.8333333333333334
46349,0.288135593220339,0.7413793103448276
46350,1.0,1.0
46351,0.0,1.0
46352,1.0,0.96
46353,0.3333333333333333,0.5
46354,0.6666666666666666,1.0
46355,1.0,1.0
46356,0.16666666666666666,0.6666666666666666
46357,0.5625,0.9285714285714286
46358,0.7894736842105263,0.8666666666666667
46359,1.0,1.0
46360,0.4,0.2
46361,1.0,1.0
46362,1.0,1.0
46363,1.0,1.0
46364,0.13793103448275862,0.6046511627906976
46365,0.75,1.0
46366,0.25,1.0
46367,0.4,0.4
46368,1.0,1.0
46369,0.875,0.9375
46370,1.0,1.0
46371,1.0,1.0
46372,1.0,1.0
46373,0.7692307692307693,0.9230769230769231
46374,0.1,0.8888888888888888
46375,1.0,1.0
46376,0.9642857142857143,0.9285714285714286
46377,1.0,1.0
46378,0.8,1.0
46379,0.6666666666666666,1.0
46380,0.75,0.5
46381,1.0,0.9583333333333334
46382,0.875,1.0
46383,0.9583333333333334,1.0
46384,0.96,1.0
46385,1.0,1.0
46386,1.0,1.0
46387,1.0,1.0
46388,1.0,1.0
46389,1.0,1.0
46390,1.0,1.0
46391,1.0,1.0
46392,1.0,1.0
46393,1.0,1.0
46394,0.4,0.8571428571428571
46395,1.0,1.0
46396,1.0,1.0
46397,1.0,1.0
46398,1.0,1.0
46399,1.0,1.0
46400,0.3333333333333333,0.6875
46401,0.35714285714285715,0.6875
46402,1.0,1.0
46403,1.0,1.0
46404,0.6,0.5
46405,1.0,1.0
46406,1.0,1.0
46407,0.8,0.8
46408,1.0,1.0
46409,0.4,0.8260869565217391
46410,1.0,1.0
46411,1.0,1.0
46412,0.8333333333333334,1.0
46413,0.4,0.6
46414,0.75,0.75
46415,1.0,1.0
46416,1.0,1.0
46417,1.0,1.0
46418,1.0,1.0
46419,1.0,1.0
46420,1.0,1.0
46421,0.7142857142857143,1.0
46422,0.38461538461538464,0.9166666666666666
46423,0.8648648648648649,0.7941176470588235
46424,0.625,0.8571428571428571
46425,0.6363636363636364,1.0
46426,0.5555555555555556,0.625
46427,0.9090909090909091,1.0
46428,1.0,1.0
46429,1.0,1.0
46430,0.7,0.8333333333333334
46431,0.9090909090909091,0.7142857142857143
46432,1.0,1.0
46433,0.8571428571428571,0.7142857142857143
46434,0.5,0.9
46435,1.0,1.0
46436,1.0,1.0
46437,1.0,1.0
46438,0.5,0.875
46439,1.0,1.0
46440,1.0,1.0
46441,1.0,1.0
46442,1.0,1.0
46443,0.3333333333333333,0.6666666666666666
46444,0.6666666666666666,0.5
46445,1.0,1.0
46446,1.0,1.0
46447,1.0,1.0
46448,1.0,1.0
46449,1.0,1.0
46450,1.0,1.0
46451,0.5714285714285714,1.0
46452,0.8,0.6
46453,0.75,0.9166666666666666
46454,0.7777777777777778,0.6666666666666666
46455,1.0,1.0
46456,1.0,1.0
46457,1.0,1.0
46458,1.0,1.0
46459,1.0,1.0
46460,1.0,1.0
46461,0.8181818181818182,0.9090909090909091
46462,1.0,0.96875
46463,1.0,1.0
46464,1.0,1.0
46465,1.0,1.0
46466,1.0,1.0
46467,1.0,1.0
46468,1.0,1.0
46469,1.0,1.0
46470,1.0,1.0
46471,1.0,1.0
46472,0.5,0.75
46473,1.0,1.0
46474,1.0,1.0
46475,1.0,1.0
46476,1.0,1.0
46477,1.0,1.0
46478,1.0,1.0
46479,1.0,1.0
46480,0.6666666666666666,0.7272727272727273
46481,1.0,1.0
46482,1.0,1.0
46483,1.0,1.0
46484,1.0,1.0
46485,0.30434782608695654,0.6521739130434783
46486,1.0,1.0
46487,1.0,1.0
46488,1.0,1.0
46489,0.6,0.6
46490,0.9411764705882353,0.8235294117647058
46491,1.0,1.0
46492,0.8571428571428571,0.8571428571428571
46493,1.0,1.0
46494,1.0,1.0
46495,1.0,1.0
46496,0.7755102040816326,0.8571428571428571
46497,1.0,1.0
46498,1.0,1.0
46499,1.0,1.0
46500,0.95,1.0
46501,1.0,1.0
46502,1.0,1.0
46503,1.0,0.9444444444444444
46504,0.8125,1.0
46505,1.0,1.0
46506,1.0,1.0
46507,0.5,0.8333333333333334
46508,0.9285714285714286,0.7857142857142857
46509,1.0,1.0
46510,0.7142857142857143,0.7142857142857143
46511,1.0,1.0
46512,1.0,1.0
46513,1.0,1.0
46514,0.5769230769230769,0.72
46515,1.0,1.0
46516,1.0,1.0
46517,1.0,1.0
46518,0.5555555555555556,0.2857142857142857
46519,1.0,1.0
46520,1.0,1.0
46521,1.0,1.0
46522,0.2571428571428571,0.6875
46523,0.36585365853658536,0.7435897435897436
46524,1.0,1.0
46525,1.0,1.0
46526,0.8571428571428571,0.8888888888888888
46527,0.6896551724137931,0.7692307692307693
46528,0.11904761904761904,0.47619047619047616
46529,1.0,1.0
46530,1.0,1.0
46531,1.0,0.2
46532,0.5714285714285714,0.8571428571428571
46533,1.0,1.0
46534,1.0,1.0
46535,1.0,1.0
46536,1.0,1.0
46537,1.0,1.0
46538,1.0,1.0
46539,1.0,1.0
46540,0.6363636363636364,0.8
46541,0.9166666666666666,0.9166666666666666
46542,1.0,1.0
46543,1.0,1.0
46544,1.0,0.8888888888888888
46545,0.4,0.6
46546,0.7,0.8
46547,1.0,1.0
46548,1.0,1.0
46549,1.0,1.0
46550,1.0,1.0
46551,0.7857142857142857,0.8888888888888888
46552,1.0,1.0
46553,1.0,1.0
46554,1.0,1.0
46555,0.7619047619047619,0.95
46556,0.8333333333333334,0.6666666666666666
46557,1.0,0.6
46558,1.0,1.0
46559,1.0,0.7777777777777778
46560,1.0,1.0
46561,1.0,1.0
46562,1.0,1.0
46563,1.0,1.0
46564,0.3333333333333333,0.42857142857142855
46565,1.0,1.0
46566,1.0,1.0
46567,1.0,1.0
46568,0.9555555555555556,0.8666666666666667
46569,1.0,1.0
46570,0.9333333333333333,0.6551724137931034
46571,0.8333333333333334,0.6666666666666666
46572,1.0,1.0
46573,1.0,0.8888888888888888
46574,1.0,1.0
46575,1.0,1.0
46576,0.5416666666666666,0.8292682926829268
46577,1.0,1.0
46578,1.0,1.0
46579,1.0,1.0
46580,1.0,1.0
46581,1.0,0.8333333333333334
46582,1.0,1.0
46583,1.0,1.0
46584,1.0,1.0
46585,1.0,1.0
46586,1.0,1.0
46587,1.0,0.75
46588,0.8387096774193549,0.5333333333333333
46589,0.8333333333333334,1.0
46590,1.0,1.0
46591,1.0,1.0
46592,0.0,1.0
46593,0.9285714285714286,1.0
46594,0.8571428571428571,1.0
46595,0.25,0.625
46596,0.8333333333333334,1.0
46597,0.5959595959595959,0.7448979591836735
46598,0.8333333333333334,1.0
46599,0.8333333333333334,1.0
46600,1.0,1.0
46601,1.0,1.0
46602,1.0,1.0
46603,1.0,1.0
46604,1.0,1.0
46605,1.0,1.0
46606,1.0,0.9444444444444444
46607,0.75,1.0
46608,1.0,1.0
46609,1.0,1.0
46610,0.8709677419354839,0.9642857142857143
46611,1.0,1.0
46612,0.5,0.875
46613,0.5714285714285714,1.0
46614,0.5862068965517241,0.68
46615,0.2807017543859649,0.6153846153846154
46616,1.0,0.8181818181818182
46617,1.0,1.0
46618,1.0,1.0
46619,0.3,1.0
46620,1.0,1.0
46621,1.0,1.0
46622,1.0,1.0
46623,0.8571428571428571,0.8571428571428571
46624,1.0,1.0
46625,1.0,1.0
46626,1.0,1.0
46627,1.0,1.0
46628,0.5,0.5
46629,0.9565217391304348,0.9565217391304348
46630,0.4,0.4
46631,1.0,1.0
46632,1.0,1.0
46633,1.0,0.25
46634,0.8571428571428571,1.0
46635,1.0,1.0
46636,1.0,1.0
46637,1.0,1.0
46638,1.0,1.0
46639,0.4,0.2
46640,0.8333333333333334,0.9
46641,1.0,1.0
46642,0.9166666666666666,0.9166666666666666
46643,0.2830188679245283,0.5
46644,1.0,1.0
46645,0.75,0.8333333333333334
46646,0.95,0.95
46647,1.0,1.0
46648,0.9230769230769231,0.9230769230769231
46649,1.0,1.0
46650,1.0,1.0
46651,1.0,1.0
46652,1.0,1.0
46653,0.9285714285714286,0.9285714285714286
46654,0.8,1.0
46655,1.0,1.0
46656,1.0,1.0
46657,1.0,0.9
46658,1.0,1.0
46659,0.3333333333333333,0.0
46660,0.625,0.75
46661,1.0,1.0
46662,1.0,0.9333333333333333
46663,1.0,1.0
46664,1.0,1.0
46665,1.0,1.0
46666,0.9210526315789473,0.8947368421052632
46667,1.0,1.0
46668,1.0,1.0
46669,1.0,1.0
46670,1.0,1.0
46671,1.0,1.0
46672,1.0,1.0
46673,1.0,1.0
46674,1.0,1.0
46675,1.0,1.0
46676,0.75,0.5
46677,0.9777777777777777,0.9772727272727273
46678,1.0,1.0
46679,0.6470588235294118,0.6875
46680,1.0,1.0
46681,1.0,1.0
46682,1.0,1.0
46683,1.0,1.0
46684,0.8,1.0
46685,1.0,1.0
46686,1.0,1.0
46687,0.6363636363636364,0.5454545454545454
46688,1.0,1.0
46689,1.0,0.9411764705882353
46690,1.0,1.0
46691,1.0,1.0
46692,1.0,1.0
46693,1.0,1.0
46694,0.4,1.0
46695,1.0,1.0
46696,1.0,0.8
46697,1.0,1.0
46698,1.0,1.0
46699,1.0,1.0
46700,1.0,1.0
46701,0.75,0.5
46702,1.0,1.0
46703,0.8571428571428571,1.0
46704,1.0,1.0
46705,1.0,1.0
46706,1.0,1.0
46707,1.0,1.0
46708,1.0,0.9545454545454546
46709,1.0,1.0
46710,0.5714285714285714,0.42857142857142855
46711,0.8863636363636364,1.0
46712,1.0,1.0
46713,1.0,1.0
46714,0.9090909090909091,1.0
46715,0.4,0.6
46716,0.8571428571428571,1.0
46717,1.0,1.0
46718,1.0,1.0
46719,1.0,1.0
46720,1.0,1.0
46721,1.0,1.0
46722,1.0,1.0
46723,0.5,0.6
46724,1.0,1.0
46725,1.0,1.0
46726,0.3076923076923077,0.75
46727,0.6,1.0
46728,1.0,1.0
46729,1.0,1.0
46730,0.8636363636363636,0.8636363636363636
46731,1.0,1.0
46732,1.0,1.0
46733,1.0,0.8947368421052632
46734,1.0,1.0
46735,1.0,1.0
46736,1.0,1.0
46737,0.3333333333333333,0.6153846153846154
46738,0.16666666666666666,0.6666666666666666
46739,0.7272727272727273,1.0
46740,0.8,1.0
46741,0.875,1.0
46742,0.4807692307692308,0.5128205128205128
46743,0.23529411764705882,0.7291666666666666
46744,0.20689655172413793,0.6071428571428571
46745,1.0,1.0
46746,0.37142857142857144,0.6060606060606061
46747,1.0,1.0
46748,0.4935064935064935,0.7567567567567568
46749,1.0,1.0
46750,1.0,1.0
46751,1.0,1.0
46752,1.0,0.8571428571428571
46753,1.0,1.0
46754,0.875,1.0
46755,0.48148148148148145,0.7407407407407407
46756,1.0,0.8888888888888888
46757,0.6666666666666666,1.0
46758,0.9090909090909091,0.9090909090909091
46759,1.0,1.0
46760,0.75,0.875
46761,0.96,0.9166666666666666
46762,0.4444444444444444,0.7777777777777778
46763,0.6666666666666666,0.6666666666666666
46764,1.0,0.8
46765,1.0,1.0
46766,1.0,1.0
46767,1.0,1.0
46768,0.9629629629629629,0.9259259259259259
46769,1.0,1.0
46770,0.75,0.5
46771,1.0,1.0
46772,1.0,1.0
46773,1.0,1.0
46774,1.0,1.0
46775,0.8064516129032258,0.9333333333333333
46776,0.2857142857142857,0.7272727272727273
46777,1.0,1.0
46778,1.0,1.0
46779,0.9166666666666666,0.782608695652174
46780,0.5,1.0
46781,1.0,1.0
46782,1.0,0.3333333333333333
46783,0.42857142857142855,0.8571428571428571
46784,1.0,1.0
46785,0.7391304347826086,0.9090909090909091
46786,0.7692307692307693,0.8974358974358975
46787,1.0,1.0
46788,1.0,1.0
46789,1.0,1.0
46790,0.7358490566037735,0.6730769230769231
46791,1.0,1.0
46792,0.75,0.75
46793,0.3157894736842105,0.42105263157894735
46794,0.7391304347826086,0.9090909090909091
46795,1.0,1.0
46796,1.0,1.0
46797,1.0,1.0
46798,1.0,1.0
46799,1.0,1.0
46800,1.0,1.0
46801,1.0,1.0
46802,0.8333333333333334,1.0
46803,1.0,1.0
46804,1.0,1.0
46805,0.8,0.4
46806,1.0,1.0
46807,1.0,1.0
46808,1.0,1.0
46809,1.0,1.0
46810,1.0,1.0
46811,0.9259259259259259,1.0
46812,1.0,1.0
46813,1.0,1.0
46814,0.75,0.75
46815,0.8125,0.875
46816,1.0,1.0
46817,0.8148148148148148,0.7083333333333334
46818,1.0,1.0
46819,0.875,1.0
46820,1.0,1.0
46821,1.0,1.0
46822,0.9166666666666666,0.9166666666666666
46823,1.0,1.0
46824,1.0,1.0
46825,0.8,0.9
46826,1.0,1.0
46827,0.95,0.75
46828,1.0,1.0
46829,1.0,1.0
46830,1.0,1.0
46831,0.96875,1.0
46832,1.0,1.0
46833,1.0,1.0
46834,1.0,1.0
46835,0.9,0.8
46836,0.6666666666666666,0.6666666666666666
46837,1.0,1.0
46838,0.38461538461538464,1.0
46839,0.5333333333333333,1.0
46840,0.5769230769230769,0.88
46841,0.8888888888888888,1.0
46842,1.0,1.0
46843,1.0,1.0
46844,1.0,1.0
46845,0.5769230769230769,0.88
46846,1.0,1.0
46847,0.6666666666666666,1.0
46848,1.0,1.0
46849,1.0,1.0
46850,1.0,1.0
46851,0.8947368421052632,1.0
46852,1.0,1.0
46853,1.0,1.0
46854,0.6666666666666666,0.9166666666666666
46855,1.0,1.0
46856,1.0,1.0
46857,0.8,0.8
46858,1.0,1.0
46859,1.0,1.0
46860,1.0,1.0
46861,1.0,1.0
46862,1.0,1.0
46863,0.18181818181818182,0.5263157894736842
46864,1.0,1.0
46865,1.0,1.0
46866,0.9130434782608695,0.9130434782608695
46867,1.0,1.0
46868,0.5,1.0
46869,1.0,1.0
46870,1.0,1.0
46871,0.8333333333333334,1.0
46872,0.9,0.9
46873,0.75,1.0
46874,1.0,1.0
46875,1.0,1.0
46876,0.6666666666666666,0.7777777777777778
46877,1.0,1.0
46878,1.0,1.0
46879,1.0,1.0
46880,1.0,1.0
46881,1.0,1.0
46882,1.0,0.8333333333333334
46883,1.0,1.0
46884,1.0,1.0
46885,1.0,1.0
46886,0.96875,0.9672131147540983
46887,1.0,1.0
46888,1.0,1.0
46889,1.0,1.0
46890,1.0,1.0
46891,1.0,1.0
46892,0.9333333333333333,1.0
46893,1.0,1.0
46894,0.25,0.5
46895,1.0,1.0
46896,0.2,0.6666666666666666
46897,1.0,0.6
46898,1.0,1.0
46899,0.9583333333333334,1.0
46900,1.0,0.8571428571428571
46901,1.0,1.0
46902,0.4166666666666667,0.8333333333333334
46903,1.0,0.8571428571428571
46904,1.0,1.0
46905,1.0,0.3333333333333333
46906,0.18181818181818182,0.9090909090909091
46907,1.0,1.0
46908,1.0,1.0
46909,1.0,1.0
46910,1.0,1.0
46911,1.0,1.0
46912,1.0,1.0
46913,0.6666666666666666,0.8333333333333334
46914,1.0,1.0
46915,0.9295774647887324,0.9285714285714286
46916,1.0,1.0
46917,1.0,1.0
46918,1.0,1.0
46919,1.0,1.0
46920,1.0,1.0
46921,1.0,1.0
46922,1.0,1.0
46923,1.0,1.0
46924,1.0,1.0
46925,1.0,1.0
46926,0.8333333333333334,1.0
46927,1.0,1.0
46928,1.0,1.0
46929,0.9523809523809523,0.9523809523809523
46930,1.0,1.0
46931,1.0,1.0
46932,0.975,0.9230769230769231
46933,1.0,1.0
46934,0.8235294117647058,0.9666666666666667
46935,1.0,1.0
46936,0.6666666666666666,0.625
46937,1.0,1.0
46938,1.0,1.0
46939,1.0,1.0
46940,1.0,1.0
46941,1.0,1.0
46942,1.0,1.0
46943,0.25,0.75
46944,1.0,1.0
46945,1.0,1.0
46946,0.9583333333333334,1.0
46947,1.0,1.0
46948,1.0,1.0
46949,0.6666666666666666,0.6666666666666666
46950,0.6052631578947368,0.6875
46951,1.0,1.0
46952,1.0,1.0
46953,1.0,1.0
46954,0.75,0.625
46955,1.0,1.0
46956,1.0,1.0
46957,1.0,0.8333333333333334
46958,1.0,1.0
46959,1.0,1.0
46960,1.0,1.0
46961,1.0,1.0
46962,0.4,1.0
46963,1.0,1.0
46964,0.2702702702702703,0.6764705882352942
46965,0.2702702702702703,0.6764705882352942
46966,1.0,1.0
46967,1.0,1.0
46968,1.0,1.0
46969,1.0,1.0
46970,1.0,1.0
46971,1.0,1.0
46972,0.1590909090909091,0.825
46973,1.0,1.0
46974,1.0,1.0
46975,0.25,0.6
46976,1.0,1.0
46977,1.0,1.0
46978,0.9,1.0
46979,1.0,0.6666666666666666
46980,1.0,1.0
46981,0.5,0.75
46982,1.0,1.0
46983,0.24390243902439024,0.6666666666666666
46984,1.0,1.0
46985,0.3333333333333333,0.5
46986,1.0,1.0
46987,0.5806451612903226,0.7777777777777778
46988,0.9487179487179487,0.8974358974358975
46989,1.0,0.9090909090909091
46990,1.0,1.0
46991,1.0,1.0
46992,0.7647058823529411,0.6875
46993,0.6666666666666666,1.0
46994,1.0,1.0
46995,1.0,1.0
46996,1.0,1.0
46997,1.0,1.0
46998,0.3333333333333333,0.6666666666666666
46999,0.75,0.6842105263157895
47000,1.0,1.0
47001,1.0,1.0
47002,1.0,1.0
47003,0.6666666666666666,1.0
47004,1.0,1.0
47005,1.0,0.8333333333333334
47006,1.0,1.0
47007,1.0,1.0
47008,1.0,1.0
47009,0.5,0.25
47010,1.0,1.0
47011,1.0,1.0
47012,1.0,0.8333333333333334
47013,1.0,1.0
47014,1.0,1.0
47015,0.8888888888888888,0.6666666666666666
47016,1.0,1.0
47017,0.6,0.4
47018,0.4,0.6
47019,1.0,1.0
47020,0.8095238095238095,0.85
47021,1.0,1.0
47022,0.6944444444444444,0.875
47023,0.171875,0.6031746031746031
47024,1.0,1.0
47025,0.8,1.0
47026,1.0,1.0
47027,1.0,0.9411764705882353
47028,0.95,1.0
47029,1.0,1.0
47030,0.8,0.6
47031,1.0,1.0
47032,0.6417910447761194,0.7910447761194029
47033,0.15384615384615385,0.5
47034,1.0,1.0
47035,1.0,1.0
47036,0.625,0.625
47037,0.8333333333333334,0.8333333333333334
47038,1.0,1.0
47039,1.0,1.0
47040,0.42424242424242425,0.56
47041,1.0,1.0
47042,1.0,1.0
47043,0.9523809523809523,0.9523809523809523
47044,1.0,1.0
47045,1.0,0.8888888888888888
47046,1.0,1.0
47047,1.0,1.0
47048,0.782608695652174,0.9130434782608695
47049,1.0,1.0
47050,1.0,1.0
47051,0.8,0.6
47052,0.9230769230769231,0.92
47053,1.0,1.0
47054,0.7857142857142857,0.9285714285714286
47055,0.0,
47056,1.0,0.9285714285714286
47057,0.75,0.75
47058,0.2222222222222222,0.7037037037037037
47059,1.0,1.0
47060,0.8,1.0
47061,1.0,1.0
47062,0.125,0.6666666666666666
47063,1.0,1.0
47064,0.2727272727272727,0.5806451612903226
47065,1.0,1.0
47066,1.0,1.0
47067,0.4,0.6
47068,1.0,1.0
47069,0.8,0.75
47070,1.0,1.0
47071,0.0,0.6
47072,1.0,1.0
47073,1.0,1.0
47074,0.6666666666666666,1.0
47075,0.5555555555555556,0.6666666666666666
47076,0.9090909090909091,0.8181818181818182
47077,0.8571428571428571,1.0
47078,0.375,1.0
47079,0.7272727272727273,1.0
47080,0.35714285714285715,0.6428571428571429
47081,0.48,0.7083333333333334
47082,1.0,1.0
47083,1.0,1.0
47084,0.9,1.0
47085,1.0,1.0
47086,1.0,1.0
47087,0.8695652173913043,0.8181818181818182
47088,0.6666666666666666,0.5
47089,1.0,1.0
47090,1.0,1.0
47091,0.5,0.75
47092,0.9545454545454546,1.0
47093,1.0,1.0
47094,0.7407407407407407,0.9259259259259259
47095,1.0,1.0
47096,1.0,0.7
47097,1.0,1.0
47098,1.0,1.0
47099,1.0,1.0
47100,1.0,1.0
47101,1.0,1.0
47102,1.0,1.0
47103,0.975609756097561,0.9024390243902439
47104,0.23076923076923078,0.8
47105,1.0,1.0
47106,1.0,1.0
47107,1.0,1.0
47108,1.0,1.0
47109,1.0,1.0
47110,1.0,0.6
47111,0.2222222222222222,0.5625
47112,1.0,1.0
47113,0.8571428571428571,0.8571428571428571
47114,1.0,1.0
47115,1.0,1.0
47116,1.0,1.0
47117,1.0,1.0
47118,0.42857142857142855,0.7142857142857143
47119,1.0,1.0
47120,1.0,1.0
47121,1.0,1.0
47122,1.0,1.0
47123,1.0,1.0
47124,1.0,1.0
47125,1.0,1.0
47126,1.0,1.0
47127,1.0,1.0
47128,0.9761904761904762,0.9761904761904762
47129,0.25,1.0
47130,1.0,1.0
47131,1.0,1.0
47132,1.0,1.0
47133,1.0,1.0
47134,1.0,1.0
47135,1.0,1.0
47136,1.0,1.0
47137,1.0,1.0
47138,0.16666666666666666,0.4375
47139,1.0,1.0
47140,0.8461538461538461,1.0
47141,1.0,1.0
47142,0.7083333333333334,0.7272727272727273
47143,1.0,1.0
47144,0.75,1.0
47145,0.9361702127659575,0.9148936170212766
47146,1.0,1.0
47147,1.0,1.0
47148,1.0,1.0
47149,1.0,1.0
47150,0.9523809523809523,0.9523809523809523
47151,1.0,1.0
47152,1.0,1.0
47153,0.4444444444444444,0.5
47154,1.0,0.8571428571428571
47155,1.0,1.0
47156,0.8571428571428571,1.0
47157,1.0,1.0
47158,1.0,1.0
47159,1.0,1.0
47160,1.0,1.0
47161,0.7333333333333333,0.8666666666666667
47162,0.4166666666666667,0.6363636363636364
47163,1.0,1.0
47164,1.0,1.0
47165,0.1111111111111111,0.375
47166,0.7272727272727273,0.6363636363636364
47167,0.9285714285714286,0.8214285714285714
47168,0.4,0.9
47169,0.9230769230769231,1.0
47170,0.8571428571428571,0.8571428571428571
47171,1.0,1.0
47172,1.0,1.0
47173,1.0,1.0
47174,1.0,1.0
47175,0.5,0.5
47176,1.0,1.0
47177,1.0,1.0
47178,1.0,1.0
47179,1.0,1.0
47180,1.0,0.9
47181,0.8571428571428571,1.0
47182,1.0,1.0
47183,1.0,1.0
47184,1.0,1.0
47185,1.0,1.0
47186,0.45454545454545453,0.4
47187,0.8461538461538461,0.9705882352941176
47188,1.0,1.0
47189,0.75,0.5
47190,1.0,1.0
47191,1.0,1.0
47192,1.0,1.0
47193,0.8490566037735849,0.9411764705882353
47194,1.0,1.0
47195,1.0,1.0
47196,1.0,1.0
47197,1.0,1.0
47198,1.0,1.0
47199,1.0,1.0
47200,1.0,1.0
47201,1.0,1.0
47202,1.0,1.0
47203,1.0,1.0
47204,0.5142857142857142,0.77
47205,1.0,1.0
47206,1.0,1.0
47207,1.0,1.0
47208,1.0,1.0
47209,1.0,1.0
47210,0.32432432432432434,0.6111111111111112
47211,0.5294117647058824,0.6428571428571429
47212,1.0,1.0
47213,1.0,1.0
47214,0.9545454545454546,0.8888888888888888
47215,1.0,0.9285714285714286
47216,1.0,1.0
47217,1.0,1.0
47218,0.4,0.75
47219,0.6,0.8
47220,1.0,0.6666666666666666
47221,0.96,1.0
47222,0.27586206896551724,0.6071428571428571
47223,0.47368421052631576,0.75
47224,0.2727272727272727,0.8181818181818182
47225,0.7368421052631579,0.8235294117647058
47226,1.0,1.0
47227,1.0,1.0
47228,1.0,1.0
47229,1.0,1.0
47230,1.0,1.0
47231,0.7692307692307693,0.5833333333333334
47232,1.0,0.75
47233,0.8,0.7777777777777778
47234,1.0,1.0
47235,1.0,0.8
47236,1.0,1.0
47237,0.75,1.0
47238,0.8333333333333334,0.9090909090909091
47239,1.0,1.0
47240,0.7142857142857143,1.0
47241,1.0,1.0
47242,1.0,1.0
47243,0.2,0.4
47244,1.0,1.0
47245,0.6666666666666666,0.65625
47246,1.0,1.0
47247,1.0,1.0
47248,1.0,1.0
47249,1.0,1.0
47250,1.0,0.8947368421052632
47251,1.0,1.0
47252,0.4,0.6666666666666666
47253,0.25,0.7857142857142857
47254,0.8333333333333334,1.0
47255,0.9411764705882353,0.8823529411764706
47256,0.9333333333333333,0.9333333333333333
47257,1.0,0.75
47258,0.8461538461538461,0.8461538461538461
47259,1.0,1.0
47260,0.7,0.8
47261,1.0,1.0
47262,1.0,1.0
47263,0.6842105263157895,0.7428571428571429
47264,1.0,1.0
47265,1.0,1.0
47266,0.4,0.4
47267,1.0,1.0
47268,1.0,1.0
47269,1.0,1.0
47270,0.4,0.8
47271,0.9,1.0
47272,1.0,1.0
47273,1.0,1.0
47274,0.9230769230769231,1.0
47275,0.8571428571428571,1.0
47276,0.2222222222222222,0.5555555555555556
47277,0.9767441860465116,0.9302325581395349
47278,0.6,1.0
47279,1.0,1.0
47280,1.0,1.0
47281,0.5,0.631578947368421
47282,1.0,1.0
47283,0.6666666666666666,0.6666666666666666
47284,1.0,1.0
47285,1.0,1.0
47286,1.0,1.0
47287,1.0,1.0
47288,0.8333333333333334,1.0
47289,1.0,1.0
47290,1.0,1.0
47291,1.0,1.0
47292,0.9666666666666667,0.9642857142857143
47293,1.0,1.0
47294,1.0,1.0
47295,0.8181818181818182,1.0
47296,1.0,1.0
47297,1.0,1.0
47298,1.0,1.0
47299,1.0,1.0
47300,1.0,1.0
